,tweet_id,name,score,dog_category,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1804,670093938074779648,Wally,0.9,,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True
1805,670086499208155136,None,1.0,,German_short-haired_pointer,0.273492,True,Staffordshire_bullterrier,0.132944,True,bluetick,0.124562,True
1806,670079681849372674,Fabio,1.0,,mud_turtle,0.157477,False,terrapin,0.131846,False,box_turtle,0.0606782,False
1807,670073503555706880,Winston,1.0,,malamute,0.6018859999999999,True,Siberian_husky,0.340106,True,Eskimo_dog,0.0500413,True
1808,670061506722140161,Liam,1.1,,Italian_greyhound,0.329339,True,American_Staffordshire_terrier,0.305294,True,whippet,0.111686,True
1809,670046952931721218,Ben,1.1,,Blenheim_spaniel,0.998335,True,beagle,0.000647289,True,Brittany_spaniel,0.000391866,True
1810,670040295598354432,None,1.0,,web_site,0.901552,False,borzoi,0.0266596,True,Chihuahua,0.0124376,True
1811,670003130994700288,Raphael,1.0,,beagle,0.375313,True,Saint_Bernard,0.17491099999999998,True,English_foxhound,0.115888,True
1812,669993076832759809,Zoey,0.9,pupper,piggy_bank,0.17632,False,hair_spray,0.097487,False,toy_poodle,0.08650160000000001,True
1813,669972011175813120,None,1.0,,teddy,0.953071,False,koala,0.00702672,False,fur_coat,0.00536817,False
1814,669970042633789440,Julio,1.0,,miniature_pinscher,0.734744,True,Rottweiler,0.13106600000000002,True,Doberman,0.0815094,True
1815,669942763794931712,Andru,1.1,,vizsla,0.743216,True,redbone,0.217282,True,Rhodesian_ridgeback,0.0284735,True
1816,669926384437997569,None,1.2,,Pomeranian,0.984231,True,keeshond,0.0102311,True,papillon,0.00221897,True
1817,669923323644657664,a,1.0,,car_mirror,0.343063,False,seat_belt,0.110289,False,wing,0.0801485,False
1818,669753178989142016,Chester,1.0,,Pembroke,0.8584940000000001,True,hamster,0.0263188,False,Shetland_sheepdog,0.022405200000000004,True
1819,669749430875258880,Clarence,0.8,,washbasin,0.245794,False,toilet_seat,0.10942,False,paper_towel,0.105664,False
1820,669683899023405056,Kloey,1.0,,Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True
1821,669682095984410625,Louie,0.9,,Christmas_stocking,0.188397,False,studio_couch,0.0868867,False,bookcase,0.08259860000000001,False
1822,669680153564442624,Shawwn,0.8,,dalmatian,0.141257,True,borzoi,0.137744,True,Labrador_retriever,0.103792,True
1823,669625907762618368,Penny,1.2,,seat_belt,0.874502,False,golden_retriever,0.0554081,True,Labrador_retriever,0.0268543,True
1824,669603084620980224,None,1.0,,Maltese_dog,0.659619,True,Tibetan_terrier,0.193539,True,Shih-Tzu,0.0393271,True
1825,669597912108789760,Skye,1.0,,Eskimo_dog,0.595665,True,Siberian_husky,0.214474,True,white_wolf,0.147235,False
1826,669583744538451968,None,0.6,,candle,0.174315,False,lampshade,0.120407,False,plunger,0.0720994,False
1827,669573570759163904,Linda,1.0,,West_Highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223436,True,cairn,0.00946166,True
1828,669571471778410496,Keith,0.7,,minivan,0.8734879999999999,False,pickup,0.0412593,False,beach_wagon,0.0154005,False
1829,669567591774625800,Kollin,0.9,,Chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True
1830,669564461267722241,a,1.0,,toy_poodle,0.623685,True,miniature_poodle,0.25992,True,standard_poodle,0.0825297,True
1831,669393256313184256,Ronduh,1.0,,cocker_spaniel,0.359843,True,Blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True
1832,669375718304980992,Billl,0.6,,Airedale,0.168762,True,Norfolk_terrier,0.107479,True,Lakeland_terrier,0.0978459,True
1833,669371483794317312,Oliviér,1.0,,Brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.07052380000000001,True
1834,669367896104181761,Chip,1.0,,basset,0.749394,True,beagle,0.133579,True,Welsh_springer_spaniel,0.030198400000000007,True
1835,669363888236994561,None,1.0,,golden_retriever,0.539004,True,Irish_setter,0.40655,True,cocker_spaniel,0.0414844,True
1836,669359674819481600,Saydee,1.1,,Labrador_retriever,0.367818,True,German_short-haired_pointer,0.280642,True,Chesapeake_Bay_retriever,0.184246,True
1837,669354382627049472,Dug,0.8,,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True
1838,669351434509529089,Sully,1.0,,cuirass,0.756829,False,breastplate,0.23352,False,bulletproof_vest,0.00381188,False
1839,669328503091937280,Kirk,1.2,,Siberian_husky,0.424202,True,Eskimo_dog,0.23766,True,malamute,0.0525717,True
1840,669327207240699904,None,1.3,,golden_retriever,0.919584,True,Labrador_retriever,0.0496695,True,kuvasz,0.0102161,True
1841,669324657376567296,Ralf,1.1,,seashore,0.201659,False,Cardigan,0.131544,True,sandbar,0.10143,False
1842,669216679721873412,Clarq,0.8,,golden_retriever,0.992758,True,Irish_setter,0.00337904,True,Saluki,0.00122963,True
1843,669214165781868544,Jaspers,1.0,,minivan,0.435396,False,police_van,0.310143,False,minibus,0.068201,False
1844,669203728096960512,Samsom,0.9,,pug,0.910452,True,French_bulldog,0.0550896,True,Chihuahua,0.0148966,True
1845,669037058363662336,None,0.7,,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,chow,0.0322574,True
1846,669015743032369152,None,1.0,,comic_book,0.275927,False,bib,0.173516,False,jersey,0.073911,False
1847,669006782128353280,Tucker,1.2,,Chihuahua,0.127178,True,Italian_greyhound,0.05421469999999999,True,pillow,0.0485916,False
1848,669000397445533696,Terrance,1.1,,Pembroke,0.82294,True,Cardigan,0.177035,True,basenji,2.33526e-05,True
1849,668992363537309700,Harrison,0.8,,lynx,0.287506,False,tabby,0.206048,False,koala,0.0814193,False
1850,668988183816871936,None,0.7,,Arabian_camel,0.999614,False,bison,0.00022809,False,llama,6.71787e-05,False
1851,668986018524233728,Ruby,0.9,,doormat,0.976103,False,Chihuahua,0.00563972,True,Norfolk_terrier,0.00391265,True
1852,668979806671884288,Chaz,1.2,,golden_retriever,0.608537,True,Irish_setter,0.097078,True,redbone,0.0760222,True
1853,668975677807423489,Jeremy,1.1,,basset,0.605437,True,Welsh_springer_spaniel,0.184783,True,Saint_Bernard,0.116299,True
1854,668960084974809088,Jaycob,1.0,,shower_curtain,0.226309,False,Chesapeake_Bay_retriever,0.165878,True,bathtub,0.0567261,False
1855,668955713004314625,a,1.0,,cocker_spaniel,0.367492,True,Lakeland_terrier,0.272621,True,soft-coated_wheaten_terrier,0.0670063,True
1856,668932921458302977,Herald,0.9,,standard_poodle,0.237638,True,Old_English_sheepdog,0.195573,True,toy_poodle,0.14465799999999998,True
1857,668902994700836864,Lambeau,1.1,,Brittany_spaniel,0.828425,True,Ibizan_hound,0.043082,True,Blenheim_spaniel,0.0280036,True
1858,668892474547511297,Ruffles,1.1,,kelpie,0.421979,True,collie,0.22706,True,Cardigan,0.168211,True
1859,668872652652679168,Amélie,1.1,,teddy,0.413379,False,pillow,0.325623,False,miniature_schnauzer,0.0355366,True
1860,668852170888998912,Bobb,1.1,,golden_retriever,0.903529,True,Tibetan_mastiff,0.041497000000000006,True,kuvasz,0.0225005,True
1861,668826086256599040,Banditt,1.0,,malinois,0.640185,True,Irish_terrier,0.1537,True,Rhodesian_ridgeback,0.0684565,True
1862,668815180734689280,a,0.7,,redbone,0.461172,True,Italian_greyhound,0.270733,True,miniature_pinscher,0.109752,True
1863,668779399630725120,Kevon,1.0,,Chesapeake_Bay_retriever,0.285508,True,Weimaraner,0.146832,True,black-footed_ferret,0.0608648,False
1864,668655139528511488,Winifred,1.1,,beagle,0.31911,True,Italian_greyhound,0.103338,True,basenji,0.09193,True
1865,668645506898350081,None,1.1,,ski_mask,0.302854,False,knee_pad,0.0968812,False,balance_beam,0.08407560000000001,False
1866,668641109086707712,Hanz,1.0,,vacuum,0.432594,False,pug,0.146311,True,toilet_tissue,0.0245003,False
1867,668636665813057536,an,1.0,,komondor,0.999956,True,llama,4.3098100000000013e-05,False,ram,2.1609e-07,False
1868,668633411083464705,Churlie,1.0,,Pekinese,0.589011,True,Shih-Tzu,0.390987,True,Japanese_spaniel,0.00331035,True
1869,668627278264475648,Timofy,0.9,,French_bulldog,0.965403,True,pug,0.00860381,True,Boston_bull,0.00800356,True
1870,668625577880875008,Maks,1.0,,ox,0.0715361,False,groenendael,0.0544548,True,Angora,0.045028,False
1871,668623201287675904,Jomathan,1.0,,Chihuahua,0.708163,True,Pomeranian,0.0913719,True,titi,0.0673255,False
1872,668620235289837568,Kallie,1.0,,crash_helmet,0.757942,False,toaster,0.0374968,False,mouse,0.0272709,False
1873,668614819948453888,a,0.7,,bustard,0.380772,False,pelican,0.100554,False,crane,0.0847135,False
1874,668587383441514497,the,1.3,,,,,,,,,,
1875,668567822092664832,Marvin,1.1,,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True
1876,668544745690562560,None,1.0,,bearskin,0.42787,False,bow,0.258858,False,panpipe,0.0215626,False
1877,668542336805281792,None,1.0,,American_Staffordshire_terrier,0.267695,True,French_bulldog,0.25405,True,Staffordshire_bullterrier,0.212381,True
1878,668528771708952576,Gòrdón,1.2,,Labrador_retriever,0.195835,True,kuvasz,0.121607,True,English_setter,0.08146439999999999,True
1879,668507509523615744,a,1.0,,basenji,0.0553794,True,Shetland_sheepdog,0.0543221,True,whippet,0.0519134,True
1880,668496999348633600,Jo,0.8,,Staffordshire_bullterrier,0.412879,True,miniature_pinscher,0.16148800000000002,True,American_Staffordshire_terrier,0.112495,True
1881,668484198282485761,None,0.9,,standard_poodle,0.587372,True,Bedlington_terrier,0.182411,True,Afghan_hound,0.040968,True
1882,668480044826800133,DayZ,1.1,,Arctic_fox,0.119243,False,Labrador_retriever,0.0999648,True,pug,0.0867165,True
1883,668297328638447616,None,0.9,,king_penguin,0.606747,False,ice_bear,0.264221,False,Eskimo_dog,0.0327838,True
1884,668291999406125056,None,1.0,,web_site,0.995535,False,skunk,0.00136349,False,badger,0.00068565,False
1885,668286279830867968,Rusty,1.1,,golden_retriever,0.215944,True,basset,0.189214,True,Cardigan,0.11301,True
1886,668274247790391296,Sophie,1.0,,soft-coated_wheaten_terrier,0.406374,True,Lakeland_terrier,0.263854,True,toy_poodle,0.150844,True
1887,668268907921326080,None,1.0,,Pembroke,0.48483,True,Cardigan,0.425303,True,basenji,0.0147535,True
1888,668256321989451776,Jareld,1.3,,canoe,0.407683,False,paddle,0.11555,False,Pembroke,0.0944294,True
1889,668248472370458624,Bisquick,0.8,,Chihuahua,0.7345470000000001,True,miniature_pinscher,0.06829439999999999,True,toy_terrier,0.0463671,True
1890,668237644992782336,Torque,1.0,,chow,0.8093199999999999,True,minivan,0.07131069999999999,False,Pekinese,0.0378696,True
1891,668226093875376128,None,1.0,,trombone,0.390339,False,cornet,0.314149,False,French_horn,0.255182,False
1892,668221241640230912,None,1.0,,chow,0.395101,True,golden_retriever,0.372115,True,Labrador_retriever,0.148785,True
1893,668204964695683073,Ron,0.8,,Labrador_retriever,0.65518,True,golden_retriever,0.107884,True,Chesapeake_Bay_retriever,0.0658347,True
1894,668190681446379520,Skittles,1.2,,Blenheim_spaniel,0.958402,True,cocker_spaniel,0.0267643,True,Welsh_springer_spaniel,0.00778991,True
1895,668171859951755264,a,0.7,,Chihuahua,0.664834,True,cowboy_boot,0.060343,False,giant_panda,0.0598375,False
1896,668154635664932864,None,0.9,,Arctic_fox,0.473584,False,wallaby,0.261411,False,white_wolf,0.0809478,False
1897,668113020489474048,Alfie,0.6,,Pembroke,0.548896,True,Cardigan,0.191101,True,collie,0.0598141,True
1898,667924896115245057,Jiminy,0.9,,Labrador_retriever,0.209051,True,hog,0.20398,False,Newfoundland,0.165914,True
1899,667915453470232577,Otis,1.0,,leatherback_turtle,0.452517,False,boxer,0.196655,True,terrapin,0.160983,False
1900,667902449697558528,Cleopatricia,0.9,,Norwegian_elkhound,0.298881,True,malamute,0.279479,True,Eskimo_dog,0.198428,True
1901,667886921285246976,Erik,1.1,,Pomeranian,0.8004319999999999,True,Pekinese,0.168445,True,Chihuahua,0.00894952,True
1902,667885044254572545,Stu,1.0,,malamute,0.0885297,True,golden_retriever,0.08749860000000001,True,muzzle,0.0750077,False
1903,667873844930215936,None,1.0,,common_iguana,0.999647,False,frilled_lizard,0.00018115,False,African_chameleon,0.000128357,False
1904,667866724293877760,Shaggy,1.0,,jigsaw_puzzle,1.0,False,prayer_rug,1.0113e-08,False,doormat,1.7401699999999998e-10,False
1905,667861340749471744,a,0.9,,malamute,0.967275,True,Siberian_husky,0.0161675,True,Eskimo_dog,0.0112774,True
1906,667832474953625600,None,1.2,,miniature_pinscher,0.2142,True,bath_towel,0.146789,False,Chihuahua,0.104152,True
1907,667806454573760512,Filup,1.0,,toyshop,0.253089,False,Chihuahua,0.187155,True,Brabancon_griffon,0.112799,True
1908,667801013445750784,None,1.2,,flat-coated_retriever,0.508392,True,Chesapeake_Bay_retriever,0.262239,True,curly-coated_retriever,0.048919800000000006,True
1909,667793409583771648,None,0.8,,dalmatian,0.5350729999999999,True,English_setter,0.451219,True,Great_Dane,0.00816361,True
1910,667782464991965184,None,0.9,,lorikeet,0.466149,False,hummingbird,0.083011,False,African_grey,0.0542474,False
1911,667773195014021121,a,0.8,,West_Highland_white_terrier,0.360465,True,pug,0.0934941,True,ice_bear,0.0690382,False
1912,667766675769573376,Calvin,0.9,,fire_engine,0.8834930000000001,False,tow_truck,0.07473389999999999,False,jeep,0.0127726,False
1913,667728196545200128,Olive,1.1,,kuvasz,0.360159,True,golden_retriever,0.293744,True,Labrador_retriever,0.270673,True
1914,667724302356258817,None,0.7,,ibex,0.6190979999999999,False,bighorn,0.125119,False,ram,0.0746732,False
1915,667546741521195010,George,0.9,,toy_poodle,0.787424,True,miniature_poodle,0.202225,True,teddy,0.00404722,False
1916,667538891197542400,a,0.9,,Yorkshire_terrier,0.618957,True,silky_terrier,0.300313,True,Australian_terrier,0.053412,True
1917,667534815156183040,Frank,0.8,,Pembroke,0.435254,True,Cardigan,0.30740700000000004,True,cocker_spaniel,0.0331583,True
1918,667530908589760512,Naphaniel,1.0,,golden_retriever,0.633037,True,kuvasz,0.14639100000000002,True,Labrador_retriever,0.0461837,True
1919,667524857454854144,None,1.2,,hare,0.447893,False,dhole,0.0924353,False,Chesapeake_Bay_retriever,0.08812239999999999,True
1920,667517642048163840,Dook,0.8,,Italian_greyhound,0.125176,True,standard_poodle,0.08457150000000001,True,cocker_spaniel,0.0813469,True
1921,667509364010450944,None,1.2,,beagle,0.636169,True,Labrador_retriever,0.119256,True,golden_retriever,0.08254919999999999,True
1922,667502640335572993,Hall,1.1,,Labrador_retriever,0.996709,True,golden_retriever,0.00168821,True,beagle,0.0007116669999999999,True
1923,667495797102141441,Philippe,0.9,,Chihuahua,0.143957,True,Christmas_stocking,0.118651,False,ski_mask,0.0924817,False
1924,667491009379606528,None,0.8,,borzoi,0.852088,True,ice_bear,0.13226400000000002,False,weasel,0.00572998,False
1925,667470559035432960,a,1.1,,toy_poodle,0.304175,True,pug,0.223427,True,Lakeland_terrier,0.07331649999999999,True
1926,667455448082227200,Reese,0.7,,Tibetan_terrier,0.676376,True,Irish_terrier,0.054933400000000014,True,Yorkshire_terrier,0.0405755,True
1927,667453023279554560,Cupcake,1.1,,Labrador_retriever,0.8256700000000001,True,French_bulldog,0.0566394,True,Staffordshire_bullterrier,0.0540184,True
1928,667443425659232256,None,0.6,,goose,0.980815,False,drake,0.00691777,False,hen,0.00525517,False
1929,667437278097252352,None,1.0,,porcupine,0.989154,False,bath_towel,0.00630049,False,badger,0.00096634,False
1930,667435689202614272,None,1.2,,Rottweiler,0.999091,True,miniature_pinscher,0.000450355,True,black-and-tan_coonhound,0.00015714,True
1931,667405339315146752,Biden,0.7,,Saint_Bernard,0.381377,True,Leonberg,0.127998,True,golden_retriever,0.0693568,True
1932,667393430834667520,Fwed,0.8,,papillon,0.557009,True,Border_collie,0.271963,True,collie,0.0734729,True
1933,667369227918143488,None,1.0,,teddy,0.709545,False,bath_towel,0.12728499999999998,False,Christmas_stocking,0.028567500000000006,False
1934,667211855547486208,Genevieve,0.9,,golden_retriever,0.462556,True,Labrador_retriever,0.454937,True,kuvasz,0.0241933,True
1935,667200525029539841,Joshwa,1.1,,Siberian_husky,0.694904,True,malamute,0.232006,True,Eskimo_dog,0.0506351,True
1936,667192066997374976,None,1.2,,Rottweiler,0.28364,True,miniature_pinscher,0.148112,True,black-and-tan_coonhound,0.0955848,True
1937,667188689915760640,None,1.0,,vacuum,0.33583,False,swab,0.265278,False,toilet_tissue,0.140703,False
1938,667182792070062081,Timison,1.0,,golden_retriever,0.949892,True,Irish_setter,0.0105638,True,Chesapeake_Bay_retriever,0.00582141,True
1939,667177989038297088,a,0.8,,vizsla,0.25924899999999995,True,Chesapeake_Bay_retriever,0.176293,True,Weimaraner,0.112369,True
1940,667174963120574464,Clarence,0.9,,toy_poodle,0.266437,True,Chihuahua,0.243223,True,bluetick,0.0728063,True
1941,667171260800061440,Kenneth,1.0,,giant_schnauzer,0.8412649999999999,True,Lakeland_terrier,0.0527442,True,Irish_water_spaniel,0.0344017,True
1942,667165590075940865,Churlie,1.0,,miniature_pinscher,0.140173,True,Rottweiler,0.13409400000000002,True,beagle,0.08189980000000001,True
1943,667160273090932737,Bradlay,1.1,,golden_retriever,0.471351,True,miniature_poodle,0.0919921,True,standard_poodle,0.08738539999999999,True
1944,667152164079423490,Pipsy,1.2,,toy_poodle,0.535411,True,Pomeranian,0.08754400000000001,True,miniature_poodle,0.06205,True
1945,667138269671505920,None,1.0,,West_Highland_white_terrier,0.747713,True,Samoyed,0.243629,True,toy_poodle,0.00180397,True
1946,667119796878725120,Gabe,1.0,,Pembroke,0.741563,True,Chihuahua,0.0578659,True,toy_poodle,0.0391251,True
1947,667090893657276420,Clybe,0.7,,Chihuahua,0.959514,True,Italian_greyhound,0.00537015,True,Pomeranian,0.00264133,True
1948,667073648344346624,Dave,1.0,,Chihuahua,0.483682,True,pug,0.0924939,True,Brabancon_griffon,0.057495400000000016,True
1949,667065535570550784,None,0.8,,jigsaw_puzzle,0.560001,False,doormat,0.103259,False,space_heater,0.042568,False
1950,667062181243039745,Keet,1.0,,Chesapeake_Bay_retriever,0.825678,True,vizsla,0.090998,True,kelpie,0.0229562,True
1951,667044094246576128,None,1.2,,golden_retriever,0.765266,True,Labrador_retriever,0.206694,True,seat_belt,0.0106669,False
1952,667012601033924608,Klevin,0.9,,hyena,0.98723,False,African_hunting_dog,0.0126008,False,coyote,5.735010000000001e-05,False
1953,666996132027977728,Carll,1.0,,hay,0.507637,False,Rottweiler,0.0624899,True,water_buffalo,0.0484247,False
1954,666983947667116034,a,1.1,,swab,0.589446,False,chain_saw,0.190142,False,wig,0.0345097,False
1955,666835007768551424,None,1.0,,Airedale,0.448459,True,toy_poodle,0.12403,True,teddy,0.110183,False
